Time,IndoorConcentration,SubslabConcentration,AvgGroundwaterConcentration,AttenuationSubslab,AttenuationAvgGroundwater,logIndoorConcentration,logAttenuationSubslab,logAttenuationAvgGroundwater,IndoorOutdoorPressure,SubslabPressure,AirExchangeRate,Season,CPM,LandDrain,Blower
2012-02-02 10:29:00,1.6548029426546942,0.24,24426.666666666664,6.895012261061226,6.77457536567151e-05,0.21874628450868097,0.838535042797075,-4.16911792143145,0.5368987820000001,0.01511176,0.5201425190502197,Winter,Off,Open,Off
2012-02-02 14:29:00,0.4674281039316831,0.24,24426.666666666664,1.9476170997153464,1.9135975870565633e-05,-0.3302851793731447,0.28950357891524925,-4.718149385313276,-0.241612285,0.5265038120000001,0.5201425190502197,Winter,Off,Open,Off
2012-02-02 22:29:00,0.8005377871933423,0.24,24426.666666666664,3.335574113305593,3.277310810016413e-05,-0.09661816357948923,0.5231705947089048,-4.484482369519621,-1.135617772,0.36948679100000004,0.5759594524545472,Winter,Off,Open,Off
2012-02-03 02:29:00,1.0745473653601911,0.24,24426.666666666664,4.477280689000796,4.399074912773709e-05,0.03122556367221796,0.6510143219606119,-4.356638642267914,0.6305603129999999,-0.277116704,0.47914520495436136,Winter,Off,Open,Off
2012-02-03 06:29:00,0.5695101036409013,0.24,24426.666666666664,2.372958765170422,2.3315097037700655e-05,-0.24449856672699302,0.3752901915614009,-4.632362772667125,-0.38723644100000004,1.997269155,0.5326515393629487,Winter,Off,Open,Off
2012-02-03 10:29:00,0.25251863085964493,0.24,24426.666666666664,1.0521609619151873,1.0337826045018216e-05,-0.5977065740560458,0.022082184232348253,-4.985570779996177,0.633519328,0.5907594039999999,0.5327839738580664,Winter,Off,Open,Off
2012-02-03 14:29:00,0.11820021018962103,0.24,24426.666666666664,0.4925008757900876,4.838982404051079e-06,-0.927381751169557,-0.30759299288116304,-5.315245957109688,1.0916792990000002,0.972704097,0.7868026961105719,Winter,Off,Open,Off
2012-02-03 18:29:00,0.14506389432362582,0.24,24426.666666666664,0.6044328930151076,5.938751132244507e-06,-0.8384406678327758,-0.21865190954438188,-5.226304873772907,-0.180279445,-0.46810076799999994,0.6015037593984961,Winter,Off,Open,Off
2012-02-03 22:29:00,0.12894568384322294,0.24,24426.666666666664,0.5372736826800956,5.2788898953284504e-06,-0.8895931902801572,-0.26980443199176324,-5.277457396220289,1.743266025,1.279379979,0.6419103251275796,Winter,Off,Open,Off
2012-02-04 02:29:00,0.10745473653601911,0.24,24426.666666666664,0.44772806890007966,4.399074912773708e-06,-0.968774436327782,-0.34898567803938807,-5.356638642267914,0.22434186899999997,-0.316647956,0.5585812037424941,Winter,Off,Open,Off
2012-02-04 06:29:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,-1.120455062,-0.618730847,0.5585812037424941,Winter,Off,Open,Off
2012-02-04 10:29:00,0.06447284192161147,0.24,24426.666666666664,0.2686368413400478,2.6394449476642252e-06,-1.1906231859441383,-0.5708344276557444,-5.57848739188427,-0.140487285,0.430099732,0.5951141131311929,Winter,Off,Open,Off
2012-02-04 14:29:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,0.340776212,0.77757356,0.7703270038131187,Winter,Off,Open,Off
2012-02-04 18:29:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.716508888,0.531813392,0.7703270038131187,Winter,Off,Open,Off
2012-02-04 22:29:00,0.06984557874841242,0.24,24426.666666666664,0.29102324478505176,2.8593986933029103e-06,-1.1558610796849265,-0.5360723213965325,-5.543725285625058,-0.385876665,0.606976752,0.7703270038131187,Winter,Off,Open,Off
2012-02-05 02:29:00,0.16118210480402867,0.24,24426.666666666664,0.6715921033501194,6.598612369160563e-06,-0.7926831772721008,-0.17289441898370683,-5.180547383212232,-1.6491504890000002,0.225210341,0.7703270038131187,Winter,Off,Open,Off
2012-02-05 06:29:00,0.26326410451324683,0.24,24426.666666666664,1.0969337688051952,1.0777733536295587e-05,-0.5796083519632496,0.04018040632514444,-4.967472557903381,-1.949531134,0.297303896,0.7703270038131187,Winter,Off,Open,Off
2012-02-05 10:29:00,0.11820021018962103,0.24,24426.666666666664,0.4925008757900876,4.838982404051079e-06,-0.927381751169557,-0.30759299288116304,-5.315245957109688,-0.8171450709999999,0.18034666100000002,0.7703270038131187,Winter,Off,Open,Off
2012-02-05 14:29:00,0.04298189461440764,0.24,24426.666666666664,0.17909122756003185,1.7596299651094833e-06,-1.3667144449998196,-0.7469256867114257,-5.754578650939951,0.076755981,0.39089780399999996,0.7703270038131187,Winter,Off,Open,Off
2012-02-05 18:29:00,0.04298189461440764,0.24,24426.666666666664,0.17909122756003185,1.7596299651094833e-06,-1.3667144449998196,-0.7469256867114257,-5.754578650939951,-0.762455509,0.318546479,0.7703270038131187,Winter,Off,Open,Off
2012-02-06 10:16:00,0.3814643147028678,0.24,24426.666666666664,1.5894346445952825,1.5616715940346664e-05,-0.418546083272688,0.20124267501570597,-4.8064102892128195,0.334887983,-0.150170007,0.7703270038131187,Winter,Off,Open,Off
2012-02-06 14:16:00,0.08059105240201433,0.24,24426.666666666664,0.3357960516750597,3.2993061845802814e-06,-1.093713172936082,-0.47392441464768803,-5.481577378876214,0.016915703,0.610801892,0.7703270038131187,Winter,Off,Open,Off
2012-02-06 22:16:00,0.10208199970921815,0.24,24426.666666666664,0.4253416654550756,4.179121167135023e-06,-0.9910508310389343,-0.37126207275054035,-5.378915036979066,-0.95581119,0.498425932,0.7703270038131187,Winter,Off,Open,Off
2012-02-07 02:16:00,0.3116187359544554,0.24,24426.666666666664,1.298411399810231,1.2757317247043753e-05,-0.5063764384288261,0.11341231985956801,-4.894240644368957,-0.326215458,-0.166093157,0.7703270038131187,Winter,Off,Open,Off
2012-02-07 06:16:00,0.5748828404677022,0.24,24426.666666666664,2.395345168615426,2.353505078333934e-05,-0.24042065430655363,0.37936810398184034,-4.628284860246685,-1.217401178,0.248916384,0.7703270038131187,Winter,Off,Open,Off
2012-02-07 10:16:00,0.39220978835646975,0.24,24426.666666666664,1.6342074514852907,1.6056623431624037e-05,-0.40648157187130735,0.21330718641708665,-4.794345777811439,-1.106246647,0.32318926600000003,0.7703270038131187,Winter,Off,Open,Off
2012-02-07 14:16:00,0.06984557874841242,0.24,24426.666666666664,0.29102324478505176,2.8593986933029103e-06,-1.1558610796849265,-0.5360723213965325,-5.543725285625058,0.481398393,-0.004295677,0.7703270038131187,Winter,Off,Open,Off
2012-02-07 18:16:00,0.06447284192161147,0.24,24426.666666666664,0.2686368413400478,2.6394449476642252e-06,-1.1906231859441383,-0.5708344276557444,-5.57848739188427,0.19594046699999998,-0.041742613,0.6212080425734577,Winter,Off,Open,Off
2012-02-07 22:16:00,0.06447284192161147,0.24,24426.666666666664,0.2686368413400478,2.6394449476642252e-06,-1.1906231859441383,-0.5708344276557444,-5.57848739188427,-1.083085101,0.017895968,0.6414779652318943,Winter,Off,Open,Off
2012-02-08 02:16:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.8962988559999999,-0.176535102,0.5736082829036051,Winter,Off,Open,Off
2012-02-08 06:16:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,-0.6917903000000001,0.273706899,0.5255643246936397,Winter,Off,Open,Off
2012-02-08 10:16:00,0.12894568384322294,0.24,24426.666666666664,0.5372736826800956,5.2788898953284504e-06,-0.8895931902801572,-0.26980443199176324,-5.277457396220289,0.215617786,0.085077915,0.5921539600296077,Winter,Off,Open,Off
2012-02-08 14:16:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,0.054856237,0.32026951600000003,0.6385628079735209,Winter,Off,Open,Off
2012-02-08 18:16:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,-1.4714269530000001,-0.30653315,0.6765670985419978,Winter,Off,Open,Off
2012-02-08 22:16:00,0.059100105094810514,0.24,24426.666666666664,0.2462504378950438,2.4194912020255397e-06,-1.2284117468335383,-0.6086229885451442,-5.61627595277367,-1.162018411,0.538600623,0.697147504792889,Winter,Off,Open,Off
2012-02-09 02:16:00,0.07521831557521337,0.24,24426.666666666664,0.31340964823005574,3.079352438941596e-06,-1.1236763963135252,-0.5038876380251313,-5.511540602253657,-1.016714103,0.5573653129999999,0.6199499907007502,Winter,Off,Open,Off
2012-02-09 06:16:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,-1.173298219,0.469161139,0.6090690379754544,Winter,Off,Open,Off
2012-02-09 10:16:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,-0.7135833140000001,0.401051301,0.6524150229432616,Winter,Off,Open,Off
2012-02-09 18:16:00,0.05372736826800956,0.24,24426.666666666664,0.22386403445003983,2.199537456386854e-06,-1.2698044319917632,-0.6500156737033692,-5.657668637931895,-0.7783915459999999,-0.523499035,0.6361458046184184,Winter,Off,Open,Off
2012-02-09 22:16:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.35688855,0.794255853,0.6447591824453566,Winter,Off,Open,Off
2012-02-10 02:16:00,0.06984557874841242,0.24,24426.666666666664,0.29102324478505176,2.8593986933029103e-06,-1.1558610796849265,-0.5360723213965325,-5.543725285625058,-0.8856796309999999,0.389721142,0.6062688195946081,Winter,Off,Open,Off
2012-02-10 06:16:00,0.07521831557521337,0.24,24426.666666666664,0.31340964823005574,3.079352438941596e-06,-1.1236763963135252,-0.5038876380251313,-5.511540602253657,-0.860881925,0.348220188,0.6063545961678389,Winter,Off,Open,Off
2012-02-10 10:16:00,0.059100105094810514,0.24,24426.666666666664,0.2462504378950438,2.4194912020255397e-06,-1.2284117468335383,-0.6086229885451442,-5.61627595277367,-0.665134374,0.327094773,0.5601874760753265,Winter,Off,Open,Off
2012-02-10 14:16:00,0.06447284192161147,0.24,24426.666666666664,0.2686368413400478,2.6394449476642252e-06,-1.1906231859441383,-0.5708344276557444,-5.57848739188427,0.253088622,0.548273066,0.6343567622430855,Winter,Off,Open,Off
2012-02-10 18:16:00,0.10745473653601911,0.24,24426.666666666664,0.44772806890007966,4.399074912773708e-06,-0.968774436327782,-0.34898567803938807,-5.356638642267914,-0.791919467,0.6329739120000001,0.8922065755624617,Winter,Off,Open,Off
2012-02-10 22:16:00,0.06984557874841242,0.24,24426.666666666664,0.29102324478505176,2.8593986933029103e-06,-1.1558610796849265,-0.5360723213965325,-5.543725285625058,-0.526002645,0.533111509,1.053389280008427,Winter,Off,Open,Off
2012-02-11 02:16:00,0.06447284192161147,0.24,24426.666666666664,0.2686368413400478,2.6394449476642252e-06,-1.1906231859441383,-0.5708344276557444,-5.57848739188427,-0.8350598440000001,0.24342591800000002,0.554569653948536,Winter,Off,Open,Off
2012-02-11 06:16:00,0.04298189461440764,0.24,24426.666666666664,0.17909122756003185,1.7596299651094833e-06,-1.3667144449998196,-0.7469256867114257,-5.754578650939951,0.6450278979999999,0.388667541,0.576307978983969,Winter,Off,Open,Off
2012-02-11 10:16:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.061642924,0.787941401,0.6178051442575011,Winter,Off,Open,Off
2012-02-11 14:16:00,0.06984557874841242,0.24,24426.666666666664,0.29102324478505176,2.8593986933029103e-06,-1.1558610796849265,-0.5360723213965325,-5.543725285625058,2.808682938,0.21099377800000002,0.6178051442575011,Winter,Off,Open,Off
2012-02-11 18:16:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,-0.053195226,0.38419171799999996,0.617049065684873,Winter,Off,Open,Off
2012-02-11 22:16:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,-0.852953182,0.20076499899999997,0.617049065684873,Winter,Off,Open,Off
2012-02-12 02:16:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,-0.859661573,-0.211691579,0.617049065684873,Winter,Off,Open,Off
2012-02-12 06:16:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.787229525,0.478616218,0.617049065684873,Winter,Off,Open,Off
2012-02-12 10:16:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,-0.72410387,0.029252978,0.617049065684873,Winter,Off,Open,Off
2012-02-12 14:16:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,-1.173328776,0.085505401,0.617049065684873,Winter,Off,Open,Off
2012-02-13 14:21:00,0.032236420960805735,0.24,24426.666666666664,0.1343184206700239,1.3197224738321126e-06,-1.4916531816081195,-0.8718644233197256,-5.879517387548251,0.8674633159999999,-0.065028316,0.617049065684873,Winter,Off,Open,Off
2012-02-13 18:21:00,0.08059105240201433,0.24,24426.666666666664,0.3357960516750597,3.2993061845802814e-06,-1.093713172936082,-0.47392441464768803,-5.481577378876214,0.455220296,0.613515799,0.617049065684873,Winter,Off,Open,Off
2012-02-13 22:21:00,0.06984557874841242,0.24,24426.666666666664,0.29102324478505176,2.8593986933029103e-06,-1.1558610796849265,-0.5360723213965325,-5.543725285625058,-0.77418665,0.399437896,0.617049065684873,Winter,Off,Open,Off
2012-02-14 02:21:00,0.05372736826800956,0.24,24426.666666666664,0.22386403445003983,2.199537456386854e-06,-1.2698044319917632,-0.6500156737033692,-5.657668637931895,-0.21732649199999998,0.5118562170000001,0.617049065684873,Winter,Off,Open,Off
2012-02-14 06:21:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.606489194,-0.38838173,0.617049065684873,Winter,Off,Open,Off
2012-02-14 10:21:00,0.059100105094810514,0.24,24426.666666666664,0.2462504378950438,2.4194912020255397e-06,-1.2284117468335383,-0.6086229885451442,-5.61627595277367,0.159675238,0.42293731799999995,0.617049065684873,Winter,Off,Open,Off
2012-02-14 14:21:00,0.037609157787606685,0.24,24426.666666666664,0.15670482411502787,1.539676219470798e-06,-1.4247063919775065,-0.8049176336891124,-5.812570597917638,-3.4368509460000003,-0.6014754210000001,0.617049065684873,Winter,Off,Open,Off
2012-02-14 18:21:00,0.048354631441208606,0.24,24426.666666666664,0.20147763100503588,1.979583710748169e-06,-1.3155619225524384,-0.6957731642640443,-5.70342612849257,-0.680963542,0.530403933,0.617049065684873,Winter,Off,Open,Off
2012-02-14 22:21:00,0.09133652605561625,0.24,24426.666666666664,0.3805688585650677,3.7392136758576525e-06,-1.0393555106134893,-0.41956675232509527,-5.427219716553621,-1.214746656,0.028092412999999997,0.617049065684873,Winter,Off,Open,Off
2012-02-15 02:21:00,0.07521831557521337,0.24,48718.74999999999,0.31340964823005574,1.5439295050717307e-06,-1.1236763963135252,-0.5038876380251313,-5.811372533182461,-1.492364754,-0.073082454,0.5555401238854475,Winter,Off,Open,Off
2012-02-15 06:21:00,0.032236420960805735,0.24,48718.74999999999,0.1343184206700239,6.616840736021704e-07,-1.4916531816081195,-0.8718644233197256,-6.179349318477056,-0.9272276840000001,0.474022445,0.5292965648652939,Winter,Off,Open,Off
2012-02-15 10:21:00,0.02686368413400478,0.24,48718.74999999999,0.11193201722501991,5.514033946684753e-07,-1.5708344276557444,-0.9510456693673505,-6.25853056452468,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-16 18:21:00,0.09133652605561625,0.24,48718.74999999999,0.3805688585650677,1.8747715418728162e-06,-1.0393555106134893,-0.41956675232509527,-5.727051647482425,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-16 22:21:00,0.14506389432362582,0.24,48718.74999999999,0.6044328930151076,2.9775783312097672e-06,-0.8384406678327758,-0.21865190954438188,-5.526136804701712,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-17 02:21:00,0.3760915778760669,0.24,48718.74999999999,1.5670482411502789,7.719647525358655e-06,-0.4247063919775064,0.1950823663108876,-5.112402528846442,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-17 06:21:00,0.13969115749682484,0.24,48718.74999999999,0.5820464895701035,2.8672976522760718e-06,-0.8548310840209453,-0.2350423257325513,-5.542527220889881,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-17 10:21:00,0.032236420960805735,0.24,48718.74999999999,0.1343184206700239,6.616840736021704e-07,-1.4916531816081195,-0.8718644233197256,-6.179349318477056,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-17 14:21:00,0.032236420960805735,0.24,48718.74999999999,0.1343184206700239,6.616840736021704e-07,-1.4916531816081195,-0.8718644233197256,-6.179349318477056,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-17 18:21:00,0.04298189461440764,0.24,48718.74999999999,0.17909122756003185,8.822454314695605e-07,-1.3667144449998196,-0.7469256867114257,-6.054410581868756,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-17 22:21:00,0.10208199970921815,0.24,48718.74999999999,0.4253416654550756,2.095332899740206e-06,-0.9910508310389343,-0.37126207275054035,-5.67874696790787,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-18 02:21:00,0.23640042037924205,0.24,48718.74999999999,0.9850017515801752,4.852349873082583e-06,-0.6263517555055758,-0.00656299721718182,-5.314047892374512,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-18 06:21:00,0.3169914727812564,0.24,48718.74999999999,1.320797803255235,6.506560057088009e-06,-0.49895242034961906,0.12083633793877495,-5.186648557218555,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
2012-02-18 10:21:00,0.032236420960805735,0.24,48718.74999999999,0.1343184206700239,6.616840736021704e-07,-1.4916531816081195,-0.8718644233197256,-6.179349318477056,-0.299324683,0.152020971,0.5017813236991319,Winter,Off,Open,Off
